fecha;provincia;siglas;grupo_edad;hombres;mujeres;tasa_hombres_x1000;tasa_mujeres_x1000;enfermos
2020-05-07;Castilla y León;CyL;60-69;3471;4081;22.78127092;27.30624343;7552
2020-05-07;Ávila;AV;70-79;224;236;31.62055336;31.03629669;460
2020-05-07;León;LE;70-79;504;431;24.12868633;17.39656912;935
2020-05-07;Zamora;ZA;70-79;110;102;12.48156133;10.31344793;212
2020-05-07;León;LE;>80;652;1174;37.70311687;39.68763733;1826
2020-05-07;Segovia;SE;>80;521;798;108.5642842;99.71260777;1319
2020-05-07;Soria;SO;>80;329;595;90.1369863;104.6613896;924
2020-05-07;Zamora;ZA;>80;170;243;21.72246358;19.59993547;413
2020-05-07;Castilla y León;CyL;>80;3919;6848;47.99872624;50.50594448;10767
2020-05-08;Ávila;AV;0-9;105;89;18.05674979;16.66978835;194
2020-05-08;Burgos;BU;0-9;186;140;13.04896871;10.40892193;326
2020-05-08;León;LE;0-9;204;186;14.13721414;13.85991058;390
2020-05-08;Ávila;AV;10-19;84;63;12.04301075;9.687836383;147
2020-05-08;Zamora;ZA;10-19;53;58;9.150552486;10.33499644;111
2020-05-08;Valladolid;VA;20-29;342;515;14.23932051;21.91302868;857
2020-05-08;Ávila;AV;30-39;229;319;27.57375075;39.00232302;548
2020-05-08;Palencia;PA;30-39;187;253;20.24466818;29.35034803;440
2020-05-08;Segovia;SE;30-39;248;344;27.89023842;39.12202889;592
2020-05-08;Ávila;AV;40-49;332;480;30.38345383;44.81792717;812
2020-05-08;Burgos;BU;40-49;717;977;25.15966033;36.12497689;1694
2020-05-08;León;LE;40-49;646;1026;20.1975988;31.35121921;1672
2020-05-08;Salamanca;SA;40-49;637;982;27.96312555;41.70559755;1619
2020-05-08;Segovia;SE;40-49;409;583;35.94972313;50.61203229;992
2020-05-08;Soria;SO;40-49;209;347;30.87605259;55.83266291;556
2020-05-08;Burgos;BU;50-59;639;940;22.88845906;35.19149414;1579
2020-05-08;Palencia;PA;50-59;253;375;19.91812313;30.81600789;628
2020-05-08;Salamanca;SA;50-59;741;1204;29.81651376;47.57952974;1945
2020-05-08;Valladolid;VA;50-59;711;1152;18.01048712;28.53816236;1863
2020-05-08;Segovia;SE;60-69;436;468;49.60182025;57.52919484;904
2020-05-08;Castilla y León;CyL;60-69;3517;4159;23.08318347;27.82814664;7676
2020-05-08;Burgos;BU;70-79;352;321;21.64156164;18.68234199;673
2020-05-08;León;LE;70-79;505;436;24.1765607;17.59838547;941
2020-05-08;Palencia;PA;70-79;147;157;19.75540922;19.93650794;304
2020-05-08;Zamora;ZA;70-79;110;105;12.48156133;10.61678463;215
2020-05-08;Castilla y León;CyL;70-79;2686;2579;24.6105919;21.03280106;5265
2020-05-08;Burgos;BU;>80;495;850;44.91017964;45.70875457;1345
2020-05-08;Palencia;PA;>80;187;375;37.46744139;41.40443856;562
2020-05-08;Salamanca;SA;>80;666;1145;53.57573807;57.35898207;1811
2020-05-08;Castilla y León;CyL;>80;3933;6902;48.170194;50.90420981;10835
2020-05-09;Palencia;PA;0-9;54;26;9.635974304;4.977982003;80
2020-05-09;Salamanca;SA;0-9;243;267;21.71775851;25.15308526;510
2020-05-09;Segovia;SE;0-9;100;84;16.85772084;14.95194019;184
2020-05-09;Zamora;ZA;0-9;160;152;32.72652894;33.88319215;312
2020-05-09;Ávila;AV;10-19;85;63;12.18637993;9.687836383;148
2020-05-09;León;LE;10-19;126;137;7.385264639;8.424030007;263
2020-05-09;Salamanca;SA;10-19;152;159;10.74584659;11.5804807;311
2020-05-09;Segovia;SE;10-19;63;63;8.68246968;9.143686502;126
2020-05-09;Soria;SO;10-19;37;34;9.341075486;9.176788124;71
2020-05-09;Valladolid;VA;10-19;206;214;8.35157707;9.164097294;420
2020-05-09;Castilla y León;CyL;10-19;928;935;9.070028833;9.611628529;1863
2020-05-09;Ávila;AV;20-29;129;172;18.06216746;26.06850561;301
2020-05-09;Burgos;BU;20-29;291;385;18.16933067;25.6855027;676
2020-05-09;Zamora;ZA;20-29;56;85;8.428657435;13.90706806;141
2020-05-09;Castilla y León;CyL;20-29;1716;2452;15.95655651;23.66749677;4168
2020-05-09;Ávila;AV;30-39;228;319;27.45334136;39.00232302;547
2020-05-09;León;LE;30-39;415;693;17.00053255;28.23385618;1108
2020-05-09;Palencia;PA;30-39;187;253;20.24466818;29.35034803;440
2020-05-09;Segovia;SE;30-39;249;350;28.00269906;39.80438986;599
2020-05-09;Ávila;AV;40-49;333;481;30.47497026;44.91129785;814
2020-05-09;León;LE;40-49;644;1028;20.13506753;31.4123327;1672
2020-05-09;Palencia;PA;40-49;289;356;25.46479866;32.29317852;645
2020-05-09;Salamanca;SA;40-49;641;990;28.13871817;42.04535802;1631
2020-05-09;Soria;SO;40-49;210;348;31.0237849;55.99356396;558
2020-05-09;Ávila;AV;50-59;315;496;26.44170234;42.80289955;811
2020-05-09;Burgos;BU;50-59;640;941;22.92427824;35.2289319;1581
2020-05-09;Soria;SO;50-59;274;417;37.53938896;65.12572232;691
2020-05-09;León;LE;60-69;560;704;18.50077637;23.41982701;1264
2020-05-09;Palencia;PA;60-69;220;232;18.86630649;21.43781186;452
2020-05-09;Ávila;AV;70-79;228;238;32.1852061;31.29931615;466
2020-05-09;Soria;SO;70-79;144;118;35.76751118;29.07836373;262
2020-05-09;Ávila;AV;>80;354;551;59.73675329;61.09324759;905
2020-05-09;Burgos;BU;>80;496;852;45.00090728;45.81630458;1348
2020-05-09;León;LE;>80;657;1179;37.9922512;39.85666475;1836
2020-05-09;Palencia;PA;>80;188;378;37.66780204;41.73567406;566
2020-05-09;Segovia;SE;>80;519;804;108.1475307;100.4623266;1323
2020-05-09;Castilla y León;CyL;>80;3947;6925;48.34166177;51.07384134;10872
2020-05-10;Burgos;BU;0-9;186;140;13.04896871;10.40892193;326
2020-05-10;Palencia;PA;0-9;55;26;9.814418273;4.977982003;81
2020-05-10;Soria;SO;0-9;48;34;14.22643746;10.50679852;82
2020-05-10;Segovia;SE;10-19;63;63;8.68246968;9.143686502;126
2020-05-10;Soria;SO;10-19;37;34;9.341075486;9.176788124;71
2020-05-10;Ávila;AV;20-29;128;176;17.92215066;26.67474992;304
2020-05-10;Salamanca;SA;20-29;288;453;17.66871166;26.16077616;741
2020-05-10;Segovia;SE;20-29;154;226;19.96629068;31.40197304;380
2020-05-10;Soria;SO;20-29;93;132;21.1219623;32.12460453;225
2020-05-10;Valladolid;VA;20-29;343;518;14.28095595;22.04067739;861
2020-05-10;Ávila;AV;40-49;333;484;30.47497026;45.1914099;817
2020-05-10;Burgos;BU;40-49;718;979;25.19475051;36.19892771;1697
2020-05-10;Soria;SO;40-49;212;350;31.31924952;56.31536605;562
2020-05-10;Valladolid;VA;40-49;860;1289;19.16178338;29.42317789;2149
2020-05-10;Ávila;AV;50-59;316;497;26.52564425;42.88919572;813
2020-05-10;Valladolid;VA;50-59;711;1155;18.01048712;28.61248049;1866
2020-05-10;Zamora;ZA;50-59;169;276;13.13029291;22.14555083;445
2020-05-10;Soria;SO;60-69;188;243;34.59698197;49.50091668;431
2020-05-10;Soria;SO;70-79;144;118;35.76751118;29.07836373;262
2020-05-10;Zamora;ZA;70-79;112;108;12.70849881;10.92012133;220
2020-05-10;Palencia;PA;>80;189;380;37.86816269;41.95649774;569
2020-05-10;Valladolid;VA;>80;559;1160;40.77315828;49.8132005;1719
2020-05-11;Ávila;AV;0-9;105;90;18.05674979;16.85708934;195
2020-05-11;Burgos;BU;0-9;189;140;13.25943595;10.40892193;329
2020-05-11;Palencia;PA;0-9;55;29;9.814418273;5.552364541;84
2020-05-11;Salamanca;SA;0-9;244;272;21.807132;25.62411682;516
2020-05-11;Segovia;SE;0-9;101;84;17.02629804;14.95194019;185
2020-05-11;Valladolid;VA;0-9;352;296;16.66903443;14.76972207;648
2020-05-11;Zamora;ZA;0-9;164;154;33.54469217;34.32902363;318
2020-05-11;León;LE;10-19;129;144;7.561104273;8.854454898;273
2020-05-11;Soria;SO;10-19;38;34;9.593536986;9.176788124;72
2020-05-11;Valladolid;VA;10-19;208;218;8.432660342;9.335388832;426
2020-05-11;Zamora;ZA;10-19;52;58;8.977900552;10.33499644;110
2020-05-11;Castilla y León;CyL;10-19;949;957;9.27527733;9.837784494;1906
2020-05-11;Burgos;BU;20-29;293;388;18.29420579;25.88564948;681
2020-05-11;Salamanca;SA;20-29;292;458;17.91411043;26.44952645;750
2020-05-11;Segovia;SE;20-29;156;231;20.22559315;32.09670696;387
2020-05-11;Soria;SO;20-29;95;133;21.57619805;32.36797274;228
2020-05-11;Valladolid;VA;20-29;346;524;14.40586227;22.29597481;870
2020-05-11;Ávila;AV;30-39;232;319;27.93497893;39.00232302;551
2020-05-11;León;LE;30-39;426;700;17.45114907;28.51904665;1126
2020-05-11;Salamanca;SA;30-39;488;779;26.90335741;41.8772175;1267
2020-05-11;Valladolid;VA;30-39;616;918;19.67925372;29.37882037;1534
2020-05-11;Zamora;ZA;30-39;104;164;12.13818861;20.86248569;268
2020-05-11;Ávila;AV;40-49;336;493;30.74951954;46.03174603;829
2020-05-11;León;LE;40-49;652;1030;20.3851926;31.47344619;1682
2020-05-11;Valladolid;VA;40-49;870;1299;19.38459482;29.65144148;2169
2020-05-11;Castilla y León;CyL;40-49;4328;6394;24.10081357;36.03451288;10722
2020-05-11;Burgos;BU;50-59;649;960;23.24665091;35.94024934;1609
2020-05-11;Salamanca;SA;50-59;762;1233;30.66151618;48.72554831;1995
2020-05-11;Segovia;SE;50-59;523;808;44.74292069;69.96276734;1331
2020-05-11;Burgos;BU;60-69;464;541;19.90476599;24.93777081;1005
2020-05-11;Palencia;PA;60-69;222;235;19.03781837;21.71502495;457
2020-05-11;Segovia;SE;60-69;441;477;50.17064846;58.63552551;918
2020-05-11;Castilla y León;CyL;60-69;3562;4234;23.37853271;28.32997665;7796
2020-05-11;Burgos;BU;70-79;357;324;21.94897018;18.85694331;681
2020-05-11;Palencia;PA;70-79;154;162;20.69614299;20.57142857;316
2020-05-11;Salamanca;SA;70-79;422;452;28.15773671;25.7652625;874
2020-05-11;Segovia;SE;70-79;318;267;56.05499736;42.61771748;585
2020-05-11;Valladolid;VA;70-79;471;494;19.65530192;18.0121053;965
2020-05-11;Castilla y León;CyL;70-79;2718;2613;24.90379329;21.31008498;5331
2020-05-11;Ávila;AV;>80;356;559;60.07424907;61.98026389;915
2020-05-11;Burgos;BU;>80;500;861;45.36381782;46.30027963;1361
2020-05-11;Salamanca;SA;>80;671;1156;53.97795833;57.91002906;1827
2020-05-11;Segovia;SE;>80;531;816;110.6480517;101.9617643;1347
2020-05-11;Soria;SO;>80;330;600;90.4109589;105.5408971;930
2020-05-12;Ávila;AV;0-9;108;91;18.57265692;17.04439034;199
2020-05-12;Valladolid;VA;0-9;351;300;16.62167922;14.96931291;651
2020-05-12;Zamora;ZA;0-9;166;157;33.95377378;34.99777084;323
2020-05-12;Burgos;BU;10-19;151;162;9.33423997;10.58546785;313
2020-05-12;Segovia;SE;10-19;68;66;9.371554576;9.579100145;134
2020-05-12;Valladolid;VA;10-19;212;222;8.594826887;9.50668037;434
2020-05-12;Castilla y León;CyL;10-19;964;971;9.421883399;9.981701926;1935
2020-05-12;Palencia;PA;20-29;124;137;18.06263656;20.95762582;261
2020-05-12;Zamora;ZA;20-29;59;87;8.880192655;14.23429319;146
2020-05-12;Salamanca;SA;30-39;503;788;27.73030487;42.36103645;1291
2020-05-12;Soria;SO;30-39;142;223;26.8329554;45.05050505;365
2020-05-12;Valladolid;VA;30-39;622;928;19.87093476;29.69885109;1550
2020-05-12;Burgos;BU;40-49;738;1002;25.89655414;37.04936217;1740
2020-05-12;Salamanca;SA;40-49;680;1014;29.85074627;43.06463943;1694
2020-05-12;Castilla y León;CyL;40-49;4384;6459;24.41265404;36.40083183;10843
2020-05-12;Ávila;AV;50-59;324;512;27.19717955;44.18363825;836
2020-05-12;Burgos;BU;50-59;652;974;23.35410846;36.46437797;1626
2020-05-12;León;LE;50-59;658;989;18.83228392;27.75049805;1647
2020-05-12;Zamora;ZA;50-59;179;283;13.90723332;22.70721335;462
2020-05-12;León;LE;60-69;568;714;18.76507318;23.75249501;1282
2020-05-12;Soria;SO;60-69;198;256;36.43724696;52.14911387;454
2020-05-12;Valladolid;VA;60-69;592;772;19.0023753;22.94614196;1364
2020-05-12;Salamanca;SA;70-79;429;458;28.62480817;26.10727926;887
2020-05-12;Soria;SO;70-79;145;118;36.01589667;29.07836373;263
2020-05-12;Valladolid;VA;70-79;475;502;19.82222593;18.30379931;977
2020-05-12;Zamora;ZA;70-79;119;116;13.50277998;11.72901921;235
2020-05-12;Ávila;AV;>80;362;565;61.08673642;62.64552611;927
2020-05-12;Zamora;ZA;>80;181;276;23.12803476;22.26165511;457
2020-05-12;Castilla y León;CyL;>80;4018;7069;49.21124829;52.13588223;11087
2020-05-13;Burgos;BU;0-9;189;143;13.25943595;10.63197026;332
2020-05-13;Salamanca;SA;0-9;246;272;21.98587899;25.62411682;518
2020-05-13;Segovia;SE;0-9;102;85;17.19487525;15.12993948;187
2020-05-13;Valladolid;VA;10-19;213;224;8.635368523;9.592326139;437
2020-05-13;Ávila;AV;20-29;131;184;18.34220106;27.88723856;315
2020-05-13;Segovia;SE;20-29;162;232;21.00350058;32.23565374;394
2020-05-13;Valladolid;VA;20-29;355;534;14.78058123;22.72147051;889
2020-05-13;Valladolid;VA;30-39;627;933;20.03066897;29.85886645;1560
2020-05-13;Zamora;ZA;30-39;110;168;12.83846872;21.3713268;278
2020-05-13;Ávila;AV;40-49;343;499;31.39013453;46.59197012;842
2020-05-13;León;LE;40-49;665;1039;20.79164582;31.74845688;1704
2020-05-13;Segovia;SE;40-49;418;619;36.74079283;53.73730359;1037
2020-05-13;Soria;SO;40-49;221;377;32.6488403;60.65969429;598
2020-05-13;Valladolid;VA;40-49;878;1316;19.56284397;30.0394896;2194
2020-05-13;Ávila;AV;50-59;323;514;27.11323764;44.35623058;837
2020-05-13;Zamora;ZA;50-59;179;289;13.90723332;23.18863837;468
2020-05-13;Ávila;AV;60-69;296;350;29.33306907;38.73824018;646
2020-05-13;Burgos;BU;60-69;478;564;20.50534083;25.99797179;1042
2020-05-13;Palencia;PA;60-69;225;240;19.29508618;22.17704676;465
2020-05-13;Salamanca;SA;60-69;642;739;32.00558353;36.16521484;1381
2020-05-13;Zamora;ZA;60-69;173;186;14.92279824;17.35074627;359
2020-05-13;Palencia;PA;70-79;154;164;20.69614299;20.82539683;318
2020-05-13;Soria;SO;70-79;147;119;36.51266766;29.32479054;266
2020-05-13;Ávila;AV;>80;365;565;61.59298009;62.64552611;930
2020-05-13;León;LE;>80;673;1207;38.91748106;40.80321828;1880
2020-05-13;Salamanca;SA;>80;691;1195;55.58683935;59.86374111;1886
2020-05-14;Ávila;AV;0-9;109;92;18.74462597;17.23169133;201
2020-05-14;Palencia;PA;0-9;57;29;10.17130621;5.552364541;86
2020-05-14;Salamanca;SA;0-9;251;274;22.43274645;25.81252944;525
2020-05-14;Valladolid;VA;0-9;351;308;16.62167922;15.36849459;659
2020-05-14;Zamora;ZA;0-9;170;166;34.771937;37.00401248;336
2020-05-14;Castilla y León;CyL;0-9;1499;1332;17.30866935;16.35800953;2831
2020-05-14;León;LE;10-19;136;147;7.971396753;9.038922708;283
2020-05-14;Palencia;PA;10-19;68;51;10.82457816;8.616320324;119
2020-05-14;Salamanca;SA;10-19;156;166;11.02863203;12.09031318;322
2020-05-14;Segovia;SE;10-19;68;67;9.371554576;9.724238026;135
2020-05-14;Zamora;ZA;10-19;58;62;10.01381215;11.04775481;120
2020-05-14;Castilla y León;CyL;10-19;986;988;9.636905635;10.15645881;1974
2020-05-14;Salamanca;SA;20-29;302;477;18.52760736;27.54677755;779
2020-05-14;Zamora;ZA;20-29;62;88;9.331727875;14.39790576;150
2020-05-14;Castilla y León;CyL;20-29;1813;2565;16.85852969;24.7582093;4378
2020-05-14;Ávila;AV;30-39;235;326;28.2962071;39.85817337;561
2020-05-14;Salamanca;SA;30-39;514;801;28.33673301;43.05988603;1315
2020-05-14;Soria;SO;30-39;146;240;27.5888133;48.48484848;386
2020-05-14;Valladolid;VA;30-39;627;941;20.03066897;30.11489103;1568
2020-05-14;Burgos;BU;40-49;797;1025;27.96687487;37.89979664;1822
2020-05-14;Soria;SO;40-49;225;379;33.23976954;60.98149638;604
2020-05-14;León;LE;50-59;676;995;19.34745278;27.91885294;1671
2020-05-14;Palencia;PA;50-59;267;406;21.02031176;33.36346454;673
2020-05-14;Soria;SO;50-59;294;459;40.27949034;71.68514759;753
2020-05-14;Zamora;ZA;50-59;182;294;14.14031544;23.58982588;476
2020-05-14;Castilla y León;CyL;50-59;4531;7013;24.67045263;38.49193717;11544
2020-05-14;Palencia;PA;60-69;224;245;19.20933025;22.63906856;469
2020-05-14;Segovia;SE;60-69;453;509;51.53583618;62.56914567;962
2020-05-14;Zamora;ZA;60-69;173;190;14.92279824;17.7238806;363
2020-05-14;Palencia;PA;70-79;155;168;20.83053353;21.33333333;323
2020-05-14;Salamanca;SA;70-79;433;468;28.89170615;26.67730719;901
2020-05-14;Segovia;SE;70-79;321;283;56.58381809;45.17158819;604
2020-05-14;Soria;SO;>80;332;603;90.95890411;106.0686016;935
2020-05-15;Salamanca;SA;0-9;252;276;22.52211994;26.00094206;528
2020-05-15;Valladolid;VA;0-9;356;309;16.85845527;15.4183923;665
2020-05-15;Zamora;ZA;0-9;174;166;35.59010022;37.00401248;340
2020-05-15;Valladolid;VA;10-19;216;226;8.756993432;9.677971908;442
2020-05-15;Castilla y León;CyL;10-19;997;996;9.744416752;10.23869734;1993
2020-05-15;León;LE;20-29;254;356;13.77365653;20.6472567;610
2020-05-15;Salamanca;SA;20-29;307;479;18.83435583;27.66227766;786
2020-05-15;Valladolid;VA;20-29;360;548;14.98875843;23.3171645;908
2020-05-15;Ávila;AV;30-39;242;331;29.13907285;40.46949505;573
2020-05-15;León;LE;30-39;434;721;17.77887018;29.37461805;1155
2020-05-15;Palencia;PA;30-39;198;270;21.43553102;31.3225058;468
2020-05-15;Valladolid;VA;30-39;632;945;20.19040317;30.24290332;1577
2020-05-15;León;LE;50-59;679;1006;19.43331425;28.22750358;1685
2020-05-15;Salamanca;SA;50-59;818;1302;32.91485595;51.45228216;2120
2020-05-15;Castilla y León;CyL;50-59;4567;7094;24.86646593;38.93651822;11661
2020-05-15;Salamanca;SA;60-69;650;753;32.404407;36.85034746;1403
2020-05-15;Valladolid;VA;60-69;599;786;19.22706555;23.3622637;1385
2020-05-15;Palencia;PA;70-79;154;171;20.69614299;21.71428571;325
2020-05-15;Soria;SO;70-79;149;120;37.00943865;29.57121735;269
2020-05-15;Castilla y León;CyL;70-79;2797;2719;25.62763423;22.17455838;5516
2020-05-16;Palencia;PA;0-9;58;29;10.34975018;5.552364541;87
2020-05-16;Soria;SO;0-9;52;43;15.41197392;13.28800989;95
2020-05-16;Zamora;ZA;0-9;174;166;35.59010022;37.00401248;340
2020-05-16;Segovia;SE;10-19;68;68;9.371554576;9.869375907;136
2020-05-16;Zamora;ZA;20-29;64;88;9.632751355;14.39790576;152
2020-05-16;Ávila;AV;30-39;242;331;29.13907285;40.46949505;573
2020-05-16;León;LE;30-39;437;723;17.9017656;29.45610104;1160
2020-05-16;Soria;SO;30-39;150;247;28.3446712;49.8989899;397
2020-05-16;Salamanca;SA;40-49;702;1058;30.81650571;44.93332201;1760
2020-05-16;Ávila;AV;50-59;325;527;27.28112146;45.47808077;852
2020-05-16;Palencia;PA;50-59;271;406;21.3352228;33.36346454;677
2020-05-16;Castilla y León;CyL;50-59;4582;7125;24.94813815;39.10666652;11707
2020-05-16;Salamanca;SA;>80;696;1198;55.98905961;60.01402665;1894
2020-05-17;Burgos;BU;0-9;196;149;13.75052617;11.07806691;345
2020-05-17;Segovia;SE;0-9;108;87;18.2063385;15.48593806;195
2020-05-17;Segovia;SE;10-19;69;68;9.509371555;9.869375907;137
2020-05-17;Zamora;ZA;10-19;57;64;9.841160221;11.404134;121
2020-05-17;Salamanca;SA;20-29;310;480;19.01840491;27.72002772;790
2020-05-17;León;LE;30-39;438;724;17.94273074;29.49684253;1162
2020-04-03;León;LE;30-39;264;428;10.81479661;17.43735995;692
2020-04-03;Palencia;PA;30-39;123;133;13.31601169;15.42923434;256
2020-04-03;Segovia;SE;30-39;162;202;18.21862348;22.97281929;364
2020-04-03;Palencia;PA;40-49;163;214;14.3624989;19.41219158;377
2020-04-03;Zamora;ZA;40-49;74;113;6.718721627;10.41762699;187
2020-04-03;Castilla y León;CyL;40-49;2615;3742;14.56183629;21.08869991;6357
2020-04-03;Burgos;BU;50-59;409;567;14.65004656;21.22720976;976
2020-04-03;Zamora;ZA;50-59;80;120;6.215523269;9.628500361;200
2020-04-03;Burgos;BU;60-69;315;317;13.51293381;14.61233521;632
2020-04-03;Ávila;AV;70-79;126;119;17.78656126;15.64965807;245
2020-04-03;Segovia;SE;70-79;199;149;35.07844174;23.78292099;348
2020-04-03;Valladolid;VA;70-79;284;259;11.85160456;9.44359367;543
2020-04-04;León;LE;10-19;71;80;4.161538011;4.91914161;151
2020-04-04;Salamanca;SA;10-19;96;95;6.786850477;6.919155135;191
2020-04-04;Ávila;AV;20-29;76;102;10.64127695;15.45923007;178
2020-04-04;Soria;SO;40-49;134;178;19.79612941;28.64038616;312
2020-04-04;Ávila;AV;50-59;188;298;15.78107949;25.7162582;486
2020-04-04;Palencia;PA;50-59;166;216;13.06880806;17.75002054;382
2020-04-04;Valladolid;VA;60-69;338;417;10.84932914;12.39448341;755
2020-04-04;Ávila;AV;70-79;130;124;18.351214;16.30720673;254
2020-04-04;León;LE;70-79;318;272;15.22405209;10.97880928;590
2020-04-04;Palencia;PA;70-79;69;75;9.272947185;9.523809524;144
2020-04-04;Salamanca;SA;>80;282;345;22.68522243;17.28283739;627
2020-04-04;Valladolid;VA;>80;213;293;15.53610503;12.58212737;506
2020-04-04;Zamora;ZA;>80;46;40;5.877843087;3.226326827;86
2020-04-05;León;LE;0-9;154;145;10.67221067;10.804769;299
2020-04-05;Soria;SO;0-9;26;20;7.705986959;6.180469716;46
2020-04-05;Zamora;ZA;0-9;103;89;21.06770301;19.83950067;192
2020-04-05;Salamanca;SA;10-19;96;95;6.786850477;6.919155135;191
2020-04-05;Segovia;SE;10-19;36;32;4.961411246;4.644412192;68
2020-04-05;Salamanca;SA;20-29;174;269;11.21631464;15.53476553;443
2020-04-05;Soria;SO;20-29;42;60;11.02035524;14.60209297;102
2020-04-05;Palencia;PA;30-39;130;141;10.89672689;16.35730858;271
2020-04-05;Soria;SO;40-49;135;182;19.94386172;29.28399035;317
2020-04-05;Valladolid;VA;40-49;517;753;11.51935117;17.18824899;1270
2020-04-05;Valladolid;VA;50-59;446;579;11.29771766;14.34339931;1025
2020-04-05;León;LE;60-69;363;425;11.99246754;14.13838989;788
2020-04-05;Burgos;BU;70-79;208;167;12.78819551;9.719473868;375
2020-04-05;Salamanca;SA;70-79;260;261;17.34836859;14.87772901;521
2020-04-05;Castilla y León;CyL;70-79;1594;1412;14.60509437;11.51543819;3006
2020-04-05;Zamora;ZA;>80;46;40;5.877843087;3.226326827;86
2020-04-06;Ávila;AV;0-9;73;60;12.55374033;11.23805956;133
2020-04-06;Castilla y León;CyL;0-9;922;853;10.64615953;10.47551211;1775
2020-04-06;Ávila;AV;10-19;50;39;7.168458781;5.997232047;89
2020-04-06;Burgos;BU;10-19;90;84;5.563454287;5.488761108;174
2020-04-06;Segovia;SE;10-19;37;32;5.099228225;4.644412192;69
2020-04-06;Zamora;ZA;10-19;22;29;3.798342541;5.167498218;51
2020-04-06;Zamora;ZA;40-49;77;117;6.991102234;10.78639255;194
2020-04-06;Ávila;AV;50-59;198;321;16.62049861;27.70107007;519
2020-04-06;Palencia;PA;50-59;172;235;13.54117462;19.31136494;407
2020-04-06;Salamanca;SA;50-59;537;796;21.60791888;31.45623395;1333
