FECHA;GERENCIA;NOMBREGERENCIA;CS;CENTRO;PREVALENCIA;TASAx100;x_geo;y_geo;zbs_geo;PROVINCIA
2020-05-30;1705;Gerencia de Palencia;170520;C.S. VILLAMURIEL DE CERRATO;20;0.322841001;-4.5083248;41.9521254;VILLAMURIEL DE CERRATO;Palencia
2020-05-30;1706;Gerencia de Salamanca;170602;C.S. ALDEADAVILA RIBERA;2;0.07788162;-6.6595106;41.1113017;ALDEADAVILA RIBERA;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170604;C.S. CALZADA VALDUNCIEL;26;1.218940459;-5.7649621;41.1556443;CALZADA VALDUNCIEL;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170606;C.S. CIUDAD RODRIGO;88;0.600354755;-6.4762406;40.6126798;CIUDAD RODRIGO;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170607;C.S. MIGUEL ARMIJO;135;0.656902341;-5.6938414;40.9687413;MIGUEL ARMIJO;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170609;C.S. FUENTEGUINALDO;2;0.123380629;-6.734419;40.4082446;FUENTEGUINALDO;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170613;C.S. GUIJUELO;32;0.333437533;-5.6473268;40.5420836;GUIJUELO;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170617;C.S. LINARES DE RIOFRIO;11;0.519603212;-5.8782411;40.6057622;LINARES DE RIOFRIO;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170619;C.S. MATILLA CAÑOS;4;0.219418541;-5.9732262;40.8405196;MATILLA CAÑOS;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170621;C.S. PEDROSILLO EL RALO;47;1.779628928;-5.4871391;41.1200652;PEDROSILLO EL RALO;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170625;C.S. PIZARRALES-VIDAL;154;1.028517999;-5.6796761;40.9778179;PIZARRALES-VIDAL;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170627;C.S. SAN JOSE;53;0.429776192;-5.6718137;40.9403986;SAN JOSE;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170628;C.S. SANTA MARTA DE TORMES;244;1.339996705;-5.5307167;40.9275702;SANTA MARTA DE TORMES;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170629;C.S. F.VILLALOBOS;176;2.115638899;-5.660618;40.9597778;F.VILLALOBOS;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170633;C.S. VILLORIA;37;0.91765873;-5.3715956;41.0345487;VILLORIA;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170635;C.S. UNIVERSIDAD CENTRO;214;1.862164984;-5.6668451;40.9635604;UNIVERSIDAD CENTRO;Salamanca
2020-05-30;1706;Gerencia de Salamanca;170637;C.S. CAPUCHINOS;159;1.617662021;-5.67021;40.9834149;CAPUCHINOS;Salamanca
2020-05-30;1707;Gerencia de Segovia;170702;C.S. CARBONERO EL MAYOR;114;1.229375607;-4.1840569;41.1764848;CARBONERO EL MAYOR;Segovia
2020-05-30;1707;Gerencia de Segovia;170703;C.S. CUELLAR;81;0.582566168;-4.3165518;41.3472504;CUELLAR;Segovia
2020-05-30;1707;Gerencia de Segovia;170706;C.S. NAVA DE LA ASUNCION;54;0.630252101;-4.4695964;41.1179671;NAVA DE LA ASUNCION;Segovia
2020-05-30;1707;Gerencia de Segovia;170709;C.S. SEGOVIA II;246;1.354550961;-4.1068163;40.9420283;SEGOVIA II;Segovia
2020-05-30;1707;Gerencia de Segovia;170711;C.S. SEGOVIA RURAL;337;1.568536188;-4.2108946;40.9408168;SEGOVIA RURAL;Segovia
2020-05-30;1708;Gerencia de Soria;170801;C.S. AGREDA;2;0.058582308;-1.9990845;41.8696333;AGREDA;Soria
2020-05-30;1708;Gerencia de Soria;170802;C.S. ALMAZAN;85;1.271313192;-2.537595;41.4121402;ALMAZAN;Soria
2020-05-30;1708;Gerencia de Soria;170803;C.S. ARCOS DE JALON;6;0.219298246;-2.310145;41.2156081;ARCOS DE JALON;Soria
2020-05-30;1708;Gerencia de Soria;170805;C.S. EL BURGO DE OSMA;35;0.635901163;-3.0173364;41.5822815;EL BURGO DE OSMA;Soria
2020-05-30;1708;Gerencia de Soria;170807;C.S. GOMARA;8;0.745573159;-2.1536023;41.5519374;GOMARA;Soria
2020-05-30;1708;Gerencia de Soria;170809;C.S. PINARES-COVALEDA;45;1.34529148;-2.819235;41.9661517;PINARES-COVALEDA;Soria
2020-05-30;1708;Gerencia de Soria;170812;C.S. S.PEDRO MANRIQUE;2;0.218340611;-2.293891;42.0324759;S.PEDRO MANRIQUE;Soria
2020-05-30;1709;Gerencia de Valladolid Oeste;170906;C.S. PLAZA DEL EJERCITO;121;0.643172274;-4.7383372;41.6365797;PLAZA DEL EJERCITO;Valladolid
2020-05-30;1709;Gerencia de Valladolid Oeste;170907;C.S. HUERTA DEL REY;352;1.384409659;-4.7490241;41.6519156;HUERTA DEL REY;Valladolid
2020-05-30;1709;Gerencia de Valladolid Oeste;170909;C.S. LAGUNA DE DUERO;89;0.311581011;-4.7293581;41.5472386;LAGUNA DE DUERO;Valladolid
2020-05-30;1709;Gerencia de Valladolid Oeste;170913;C.S. MEDINA DE RIOSECO;34;0.518529815;-5.0000709;41.858445;MEDINA DE RIOSECO;Valladolid
2020-05-30;1709;Gerencia de Valladolid Oeste;170914;C.S. MOTA DEL MARQUES;4;0.212879191;-5.2237315;41.6665615;MOTA DEL MARQUES;Valladolid
2020-05-30;1709;Gerencia de Valladolid Oeste;170925;C.S. VILLALON DE CAMPOS;14;0.618374558;-5.059256;42.1180914;VILLALON DE CAMPOS;Valladolid
2020-05-30;1710;Gerencia de Valladolid Este;171008;C.S. TORTOLA;40;0.28332625;-4.696616;41.6303261;TORTOLA;Valladolid
2020-05-30;1710;Gerencia de Valladolid Este;171010;C.S. CIRCULAR;138;0.993377483;-4.7175863;41.6487178;CIRCULAR;Valladolid
2020-05-30;1710;Gerencia de Valladolid Este;171011;C.S. RONDILLA I;114;1.200505476;-4.7254269;41.660879;RONDILLA I;Valladolid
2020-05-30;1710;Gerencia de Valladolid Este;171017;C.S. SERRADA;7;0.131628432;-4.8411889;41.4508581;SERRADA;Valladolid
2020-05-30;1710;Gerencia de Valladolid Este;171019;C.S. ALAEJOS;13;0.472383721;-5.2364845;41.3300658;ALAEJOS;Valladolid
2020-05-30;1710;Gerencia de Valladolid Este;171020;C.S. OLMEDO;12;0.274411159;-4.695628;41.2972206;OLMEDO;Valladolid
2020-05-30;1710;Gerencia de Valladolid Este;171023;C.S. LA VICTORIA;47;0.272890902;-4.7408543;41.6833208;LA VICTORIA;Valladolid
2020-05-30;1710;Gerencia de Valladolid Este;171025;C.S. VALLADOLID RURAL I;45;0.511887157;-4.6211316;41.6733784;VALLADOLID RURAL I;Valladolid
2020-05-30;1711;Gerencia de Zamora;171103;C.S. ALTA SANABRIA;1;0.19193858;-6.879117;42.0861616;ALTA SANABRIA;Zamora
2020-05-30;1711;Gerencia de Zamora;171108;C.S. CARBAJALES DE ALBA;2;0.178412132;-5.9952992;41.6823131;CARBAJALES DE ALBA;Zamora
2020-05-30;1711;Gerencia de Zamora;171109;C.S. MOMBUEY;2;0.099552016;-6.3616617;42.0450526;MOMBUEY;Zamora
2020-05-30;1711;Gerencia de Zamora;171110;C.S. CORRALES DEL VINO;7;0.240549828;-5.7465007;41.3106752;CORRALES DEL VINO;Zamora
2020-05-30;1711;Gerencia de Zamora;171111;C.S. PUERTA NUEVA;248;1.483697278;-5.7402331;41.500653;PUERTA NUEVA;Zamora
2020-05-30;1711;Gerencia de Zamora;171112;C.S. SANTA ELENA;116;0.917213568;-5.7494898;41.4989997;SANTA ELENA;Zamora
2020-05-30;1711;Gerencia de Zamora;171115;C.S. BERMILLO DE SAYAGO;2;0.038744673;-6.1387089;41.3491736;BERMILLO DE SAYAGO;Zamora
2020-05-30;1711;Gerencia de Zamora;171117;C.S. TORO;167;1.493071077;-5.4133008;41.5359437;TORO;Zamora
2020-05-30;1711;Gerencia de Zamora;171120;C.S. VIRGEN DE LA CONCHA;194;0.94735814;-5.7331438;41.5156123;VIRGEN DE LA CONCHA;Zamora
2020-05-31;1701;Gerencia de Ávila;170108;C.S. BARCO DE AVILA;51;1.130820399;-5.4905478;40.334521;BARCO DE AVILA;Ávila
2020-05-31;1701;Gerencia de Ávila;170110;C.S. CANDELEDA;12;0.239568776;-5.2770352;40.1758101;CANDELEDA;Ávila
2020-05-31;1701;Gerencia de Ávila;170111;C.S. CEBREROS;108;1.246249712;-4.4395554;40.4517812;CEBREROS;Ávila
2020-05-31;1701;Gerencia de Ávila;170116;C.S. MOMBELTRAN;16;0.650142219;-4.996585;40.2764479;MOMBELTRAN;Ávila
2020-05-31;1701;Gerencia de Ávila;170118;C.S. SAN PEDRO ARROYO;2;0.101574403;-4.9304366;40.814332;SAN PEDRO ARROYO;Ávila
2020-05-31;1702;Gerencia de Burgos;170203;C.S. ARANDA SUR;237;1.46567718;-3.706626;41.6526832;ARANDA SUR;Burgos
2020-05-31;1702;Gerencia de Burgos;170204;C.S. BELORADO;44;1.130233753;-3.2049005;42.3861643;BELORADO;Burgos
2020-05-31;1702;Gerencia de Burgos;170207;C.S. I. LOPEZ SAIZ;139;0.858926033;-3.6981439;42.351365;I. LOPEZ SAIZ;Burgos
2020-05-31;1702;Gerencia de Burgos;170210;C.S. CONDADO DE TREVIÑO;2;0.110011001;-2.7067503;42.7338412;CONDADO DE TREVIÑO;Burgos
2020-05-31;1702;Gerencia de Burgos;170212;C.S. GAMONAL ANTIGUA;167;1.094866584;-3.6191225;42.3758528;GAMONAL ANTIGUA;Burgos
2020-05-31;1702;Gerencia de Burgos;170216;C.S. LERMA;30;0.49776008;-3.7309756;41.9826165;LERMA;Burgos
2020-05-31;1702;Gerencia de Burgos;170218;C.S. LOS CUBOS;65;0.437180522;-3.742717;42.3602119;LOS CUBOS;Burgos
2020-05-31;1702;Gerencia de Burgos;170224;C.S. QUINTANAR SIERRA;8;0.253244698;-3.0397322;41.9837379;QUINTANAR SIERRA;Burgos
2020-05-31;1702;Gerencia de Burgos;170232;C.S. VALLE VALDEBEZANA;0;0.0;-3.8782143;42.9170306;VALLE VALDEBEZANA;Burgos
2020-05-31;1702;Gerencia de Burgos;170233;C.S. VILLADIEGO;10;0.40257649;-4.0436158;42.5457831;VILLADIEGO;Burgos
2020-05-31;1702;Gerencia de Burgos;170234;C.S. VALLE DE MENA;2;0.054156512;-3.2710544;43.1138884;VALLE DE MENA;Burgos
2020-05-31;1703;Gerencia de León;170302;C.S. ASTORGA I;305;2.434352303;-6.0592017;42.472513;ASTORGA I;León
2020-05-31;1703;Gerencia de León;170303;C.S. ASTORGA II;40;1.019887812;-6.1802328;42.4989784;ASTORGA II;León
2020-05-31;1703;Gerencia de León;170304;C.S. SAN EMILIANO;5;0.525762355;-6.03948;42.9619753;SAN EMILIANO;León
2020-05-31;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;36;0.518582541;-5.6824618;42.9003761;CUENCA BERNESGA;León
2020-05-31;1703;Gerencia de León;170309;C.S. BAÑEZA II;225;2.47062699;-5.9772118;42.2458606;BAÑEZA II;León
2020-05-31;1703;Gerencia de León;170311;C.S. LA MAGDALENA;12;0.478278198;-5.9752349;42.7934006;LA MAGDALENA;León
2020-05-31;1703;Gerencia de León;170314;C.S. CONDESA;231;1.107276388;-5.5759819;42.5974726;CONDESA;León
2020-05-31;1703;Gerencia de León;170316;C.S. JOSE AGUADO I;270;1.115057405;-5.5503247;42.5942556;JOSE AGUADO I;León
2020-05-31;1703;Gerencia de León;170321;C.S. RIBERA DEL ESLA;11;0.604727872;-5.2352506;42.6220766;RIBERA DEL ESLA;León
2020-05-31;1703;Gerencia de León;170323;C.S. SAHAGUN CAMPOS;7;0.158514493;-5.0507432;42.4547098;SAHAGUN CAMPOS;León
2020-05-31;1703;Gerencia de León;170324;C.S. SAN ANDRES RABANEDO;149;0.711454901;-5.664489;42.6856769;SAN ANDRES RABANEDO;León
2020-05-31;1704;Gerencia de Ponferrada;170401;C.S. BEMBIBRE;74;0.501117356;-6.3377018;42.6657692;BEMBIBRE;León
2020-05-31;1704;Gerencia de Ponferrada;170403;C.S. FABERO;37;0.564971751;-6.7032857;42.8176963;FABERO;León
2020-05-31;1704;Gerencia de Ponferrada;170406;C.S. PONFERRADA III;43;0.260511329;-6.6573868;42.5029679;PONFERRADA III;León
2020-05-31;1704;Gerencia de Ponferrada;170409;C.S. VILLABLINO;40;0.446129824;-6.3637869;42.924184;VILLABLINO;León
2020-05-31;1705;Gerencia de Palencia;170502;C.S. BALTANAS;2;0.098765432;-4.1664881;41.9106172;BALTANAS;Palencia
2020-05-31;1705;Gerencia de Palencia;170510;C.S. OSORNO;11;0.518378888;-4.3972754;42.42559;OSORNO;Palencia
2020-05-31;1705;Gerencia de Palencia;170512;C.S. PAREDES DE NAVA;6;0.195567145;-4.7078451;42.1692388;PAREDES DE NAVA;Palencia
2020-05-31;1705;Gerencia de Palencia;170514;C.S. SALDAÑA;18;0.305498982;-4.7204164;42.560098;SALDAÑA;Palencia
2020-05-31;1705;Gerencia de Palencia;170516;C.S. TORQUEMADA;8;0.431965443;-4.1999618;42.0367418;TORQUEMADA;Palencia
2020-05-31;1705;Gerencia de Palencia;170518;C.S. VILLARRAMIEL;4;0.186654223;-4.8185734;42.0000161;VILLARRAMIEL;Palencia
2020-05-31;1705;Gerencia de Palencia;170519;C.S. VILLADA;28;1.619433198;-4.9090124;42.2779499;VILLADA;Palencia
2020-05-31;1706;Gerencia de Salamanca;170603;C.S. BEJAR;42;0.261242769;-5.8578389;40.3892584;BEJAR;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170607;C.S. MIGUEL ARMIJO;135;0.656902341;-5.6938414;40.9687413;MIGUEL ARMIJO;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170609;C.S. FUENTEGUINALDO;2;0.123380629;-6.734419;40.4082446;FUENTEGUINALDO;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170612;C.S. GARRIDO SUR;348;1.347166305;-5.6376245;40.9715334;GARRIDO SUR;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170614;C.S. ALAMEDILLA;92;0.497566252;-5.6525688;40.9621024;ALAMEDILLA;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170615;C.S. LA ALBERCA;2;0.110619469;-6.1369235;40.5281138;LA ALBERCA;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170617;C.S. LINARES DE RIOFRIO;11;0.519603212;-5.8782411;40.6057622;LINARES DE RIOFRIO;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170619;C.S. MATILLA CAÑOS;4;0.219418541;-5.9732262;40.8405196;MATILLA CAÑOS;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170620;C.S. MIRANDA DEL CASTAÑAR;4;0.236127509;-6.0341157;40.4383859;MIRANDA DEL CASTAÑAR;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170623;C.S. PERIURBANO SUR;261;2.171742386;-5.773642;40.9106826;PERIURBANO SUR;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170626;C.S. ROBLEDA;4;0.243457091;-6.576536;40.3713532;ROBLEDA;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170629;C.S. F.VILLALOBOS;176;2.115638899;-5.660618;40.9597778;F.VILLALOBOS;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170631;C.S. ELENA GINEL DIEZ;244;2.331358685;-5.707699;40.9515169;ELENA GINEL DIEZ;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170634;C.S. VITIGUDINO;13;0.213219616;-6.397953;41.061593;VITIGUDINO;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170636;C.S. SAN JUAN;193;1.252270958;-5.6596496;40.9722411;SAN JUAN;Salamanca
2020-05-31;1706;Gerencia de Salamanca;170637;C.S. CAPUCHINOS;159;1.617662021;-5.67021;40.9834149;CAPUCHINOS;Salamanca
2020-05-31;1707;Gerencia de Segovia;170707;C.S. RIAZA;27;0.619408121;-3.4554609;41.3634767;RIAZA;Segovia
2020-05-31;1707;Gerencia de Segovia;170708;C.S. SEGOVIA I;124;0.558835459;-4.114543;40.9380492;SEGOVIA I;Segovia
2020-05-31;1707;Gerencia de Segovia;170710;C.S. SEGOVIA III;131;0.855370552;-4.120243;40.94888;SEGOVIA III;Segovia
2020-05-31;1707;Gerencia de Segovia;170714;C.S. EL ESPINAR;52;0.609899132;-4.2225274;40.7307872;EL ESPINAR;Segovia
2020-05-31;1707;Gerencia de Segovia;170716;C.S. SACRAMENIA;8;0.974421437;-3.9279862;41.4623748;SACRAMENIA;Segovia
2020-05-31;1708;Gerencia de Soria;170804;C.S. BERLANGA DE DUERO;6;0.430725054;-2.8636289;41.4257913;BERLANGA DE DUERO;Soria
2020-05-31;1708;Gerencia de Soria;170809;C.S. PINARES-COVALEDA;44;1.315396114;-2.819235;41.9661517;PINARES-COVALEDA;Soria
2020-05-31;1708;Gerencia de Soria;170810;C.S. SAN LEONARDO YAGÜE;13;0.340938893;-3.1059501;41.8083737;SAN LEONARDO YAGÜE;Soria
2020-05-31;1708;Gerencia de Soria;170811;C.S. SORIA RURAL;65;0.889314544;-2.5494153;41.7928658;SORIA RURAL;Soria
2020-05-31;1708;Gerencia de Soria;170812;C.S. S.PEDRO MANRIQUE;2;0.218340611;-2.293891;42.0324759;S.PEDRO MANRIQUE;Soria
2020-05-31;1708;Gerencia de Soria;170814;C.S. SORIA SUR;213;1.104428083;-2.4659611;41.7606339;SORIA SUR;Soria
2020-05-31;1709;Gerencia de Valladolid Oeste;170902;C.S. ARTURO EYRIES;86;0.45363435;-4.7469394;41.6284171;ARTURO EYRIES;Valladolid
2020-05-31;1709;Gerencia de Valladolid Oeste;170906;C.S. PLAZA DEL EJERCITO;121;0.643172274;-4.7383372;41.6365797;PLAZA DEL EJERCITO;Valladolid
2020-05-31;1709;Gerencia de Valladolid Oeste;170920;C.S. TORDESILLAS;83;0.722367276;-5.0713588;41.5447792;TORDESILLAS;Valladolid
2020-05-31;1710;Gerencia de Valladolid Este;171001;C.S. BARRIO ESPAÑA;41;0.690003366;-4.7052252;41.675017;BARRIO ESPAÑA;Valladolid
2020-05-31;1710;Gerencia de Valladolid Este;171002;C.S. ESGUEVILLAS;4;0.303720577;-4.3018078;41.7366601;ESGUEVILLAS;Valladolid
2020-05-31;1710;Gerencia de Valladolid Este;171010;C.S. CIRCULAR;138;0.993377483;-4.7175863;41.6487178;CIRCULAR;Valladolid
2020-05-31;1710;Gerencia de Valladolid Este;171014;C.S. SAN PABLO;77;0.689161371;-4.7265359;41.6561919;SAN PABLO;Valladolid
2020-05-31;1710;Gerencia de Valladolid Este;171019;C.S. ALAEJOS;13;0.472383721;-5.2364845;41.3300658;ALAEJOS;Valladolid
2020-05-31;1710;Gerencia de Valladolid Este;171025;C.S. VALLADOLID RURAL I;45;0.511887157;-4.6211316;41.6733784;VALLADOLID RURAL I;Valladolid
2020-05-31;1710;Gerencia de Valladolid Este;171026;C.S. CIGALES;26;0.346297283;-4.660676;41.7859567;CIGALES;Valladolid
2020-05-31;1711;Gerencia de Zamora;171102;C.S. ALCAÑICES;10;0.217202433;-6.3315738;41.7589564;ALCAÑICES;Zamora
2020-05-31;1711;Gerencia de Zamora;171107;C.S. VILLARRIN;2;0.067069081;-5.6350913;41.766661;VILLARRIN;Zamora
2020-05-31;1711;Gerencia de Zamora;171109;C.S. MOMBUEY;2;0.099552016;-6.3616617;42.0450526;MOMBUEY;Zamora
2020-05-31;1711;Gerencia de Zamora;171111;C.S. PUERTA NUEVA;247;1.477714628;-5.7402331;41.500653;PUERTA NUEVA;Zamora
2020-05-31;1711;Gerencia de Zamora;171117;C.S. TORO;167;1.493071077;-5.4133008;41.5359437;TORO;Zamora
2020-05-31;1711;Gerencia de Zamora;171118;C.S. SANTIBAÑEZ VIDRIAL;2;0.108108108;-6.0490574;42.0931624;SANTIBAÑEZ VIDRIAL;Zamora
2020-05-31;1711;Gerencia de Zamora;171121;C.S. ZAMORA NORTE;11;0.154320988;-5.7908384;41.5774755;ZAMORA NORTE;Zamora
2020-05-31;1711;Gerencia de Zamora;171122;C.S. ZAMORA SUR;29;0.371223758;-5.7520988;41.4477098;ZAMORA SUR;Zamora
2020-06-01;1701;Gerencia de Ávila;170101;C.S. ARENAS SAN PEDRO;85;1.118715451;-5.1146939;40.1963342;ARENAS SAN PEDRO;Ávila
2020-06-01;1701;Gerencia de Ávila;170103;C.S. AVILA ESTACION;308;1.799801321;-4.61;40.685;AVILA ESTACION;Ávila
2020-06-01;1701;Gerencia de Ávila;170104;C.S. AVILA NORTE;203;1.798210648;-4.7125253;40.6965512;AVILA NORTE;Ávila
2020-06-01;1701;Gerencia de Ávila;170106;C.S. LANZAHITA;23;0.836667879;-4.8974015;40.2409102;LANZAHITA;Ávila
2020-06-01;1701;Gerencia de Ávila;170109;C.S. BURGOHONDO;6;0.130718954;-4.8384527;40.4092233;BURGOHONDO;Ávila
2020-06-01;1701;Gerencia de Ávila;170112;C.S. FONTIVEROS;17;0.767494357;-5.0026168;40.9224581;FONTIVEROS;Ávila
2020-06-01;1701;Gerencia de Ávila;170121;C.S. MUÑICO;1;0.107526882;-5.1006928;40.706767;MUÑICO;Ávila
2020-06-01;1701;Gerencia de Ávila;170122;C.S. AVILA SUR ESTE;188;1.169226942;-4.5452636;40.6528095;AVILA SUR ESTE;Ávila
2020-06-01;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;73;0.941692466;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-06-01;1702;Gerencia de Burgos;170205;C.S. BRIVIESCA;54;0.615174299;-3.3925833;42.6158001;BRIVIESCA;Burgos
2020-06-01;1702;Gerencia de Burgos;170206;C.S. CRISTOBAL ACOSTA;222;1.33165377;-3.6992069;42.3440772;CRISTOBAL ACOSTA;Burgos
2020-06-01;1702;Gerencia de Burgos;170212;C.S. GAMONAL ANTIGUA;140;0.917852226;-3.6191225;42.3758528;GAMONAL ANTIGUA;Burgos
2020-06-01;1702;Gerencia de Burgos;170218;C.S. LOS CUBOS;58;0.390099543;-3.742717;42.3602119;LOS CUBOS;Burgos
2020-06-01;1702;Gerencia de Burgos;170219;C.S. MEDINA DE POMAR;9;0.133769322;-3.3979847;42.9017164;MEDINA DE POMAR;Burgos
2020-06-01;1702;Gerencia de Burgos;170221;C.S. MIRANDA ESTE;112;0.604980284;-3.0550817;42.6675161;MIRANDA ESTE;Burgos
2020-06-01;1702;Gerencia de Burgos;170224;C.S. QUINTANAR SIERRA;8;0.253244698;-3.0397322;41.9837379;QUINTANAR SIERRA;Burgos
2020-06-01;1702;Gerencia de Burgos;170225;C.S. ROA DE DUERO;17;0.303246522;-3.9313677;41.7196278;ROA DE DUERO;Burgos
2020-06-01;1702;Gerencia de Burgos;170226;C.S. SALAS LOS INFANTES;3;0.092478422;-3.2811979;42.0588261;SALAS LOS INFANTES;Burgos
2020-06-01;1702;Gerencia de Burgos;170228;C.S. SANTA CLARA;194;1.124963758;-3.6638629;42.3283523;SANTA CLARA;Burgos
2020-06-01;1702;Gerencia de Burgos;170229;C.S. SEDANO;0;0.0;-3.7494493;42.7559832;SEDANO;Burgos
2020-06-01;1702;Gerencia de Burgos;170236;C.S. JOSE LUIS SANTAMARIA;137;0.543068934;-3.6625856;42.3778915;JOSE LUIS SANTAMARIA;Burgos
2020-06-01;1703;Gerencia de León;170305;C.S. BOÑAR;6;0.191204589;-5.3350111;42.9342676;BOÑAR;León
2020-06-01;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;37;0.532987612;-5.6824618;42.9003761;CUENCA BERNESGA;León
2020-06-01;1703;Gerencia de León;170310;C.S. TRUCHAS;9;0.905432596;-6.5124396;42.2812357;TRUCHAS;León
2020-06-01;1703;Gerencia de León;170311;C.S. LA MAGDALENA;12;0.478278198;-5.9752349;42.7934006;LA MAGDALENA;León
2020-06-01;1703;Gerencia de León;170315;C.S. CRUCERO;107;0.806208559;-5.5865679;42.6003574;CRUCERO;León
2020-06-01;1703;Gerencia de León;170324;C.S. SAN ANDRES RABANEDO;153;0.730554362;-5.664489;42.6856769;SAN ANDRES RABANEDO;León
2020-06-01;1703;Gerencia de León;170326;C.S. VALDERAS;6;0.172761301;-5.4625731;42.0951135;VALDERAS;León
2020-06-01;1703;Gerencia de León;170327;C.S. VALENCIA DE D. JUAN;48;0.523903078;-5.489176;42.278276;VALENCIA DE D. JUAN;León
2020-06-01;1703;Gerencia de León;170328;C.S. TROBAJO DEL CAMINO;277;1.418693982;-5.6842775;42.5750157;TROBAJO DEL CAMINO;León
2020-06-01;1704;Gerencia de Ponferrada;170401;C.S. BEMBIBRE;73;0.4943455;-6.3377018;42.6657692;BEMBIBRE;León
2020-06-01;1704;Gerencia de Ponferrada;170402;C.S. CACABELOS;25;0.207796526;-6.6923743;42.6184913;CACABELOS;León
2020-06-01;1704;Gerencia de Ponferrada;170404;C.S. PONFERRADA I;78;0.360393661;-6.5098923;42.5043763;PONFERRADA I;León
2020-06-01;1704;Gerencia de Ponferrada;170408;C.S. TORENO;1;0.023854962;-6.5033694;42.7810332;TORENO;León
2020-06-01;1704;Gerencia de Ponferrada;170409;C.S. VILLABLINO;37;0.412670087;-6.3637869;42.924184;VILLABLINO;León
2020-06-01;1704;Gerencia de Ponferrada;170410;C.S. VILLAFRANCA BIERZO;27;0.399526487;-6.8923344;42.6316166;VILLAFRANCA BIERZO;León
2020-06-01;1705;Gerencia de Palencia;170501;C.S. AGUILAR DE CAMPOO;37;0.43906491;-4.1750585;42.7876987;AGUILAR DE CAMPOO;Palencia
2020-06-01;1705;Gerencia de Palencia;170502;C.S. BALTANAS;2;0.098765432;-4.1664881;41.9106172;BALTANAS;Palencia
2020-06-01;1705;Gerencia de Palencia;170510;C.S. OSORNO;10;0.471253534;-4.3972754;42.42559;OSORNO;Palencia
2020-06-01;1705;Gerencia de Palencia;170515;C.S. ERAS DEL BOSQUE;375;1.793143021;-4.5339183;42.0278396;ERAS DEL BOSQUE;Palencia
2020-06-01;1705;Gerencia de Palencia;170516;C.S. TORQUEMADA;8;0.431965443;-4.1999618;42.0367418;TORQUEMADA;Palencia
2020-06-01;1705;Gerencia de Palencia;170517;C.S. VENTA DE BAÑOS;91;0.915124698;-4.4303075;41.8572175;VENTA DE BAÑOS;Palencia
2020-06-01;1706;Gerencia de Salamanca;170602;C.S. ALDEADAVILA RIBERA;2;0.07788162;-6.6595106;41.1113017;ALDEADAVILA RIBERA;Salamanca
2020-06-01;1706;Gerencia de Salamanca;170603;C.S. BEJAR;42;0.261242769;-5.8578389;40.3892584;BEJAR;Salamanca
2020-06-01;1706;Gerencia de Salamanca;170605;C.S. CANTALAPIEDRA;5;0.271444083;-5.21837;41.0921314;CANTALAPIEDRA;Salamanca
2020-06-01;1706;Gerencia de Salamanca;170607;C.S. MIGUEL ARMIJO;128;0.622840738;-5.6938414;40.9687413;MIGUEL ARMIJO;Salamanca
2020-06-01;1706;Gerencia de Salamanca;170612;C.S. GARRIDO SUR;329;1.273614122;-5.6376245;40.9715334;GARRIDO SUR;Salamanca
