FECHA;GERENCIA;NOMBREGERENCIA;CS;CENTRO;PREVALENCIA;TASAx100;x_geo;y_geo;zbs_geo;PROVINCIA
2020-05-09;1703;Gerencia de León;170302;C.S. ASTORGA I;448;3.575704366;-6.0592017;42.472513;ASTORGA I;León
2020-05-09;1703;Gerencia de León;170303;C.S. ASTORGA II;63;1.606323304;-6.1802328;42.4989784;ASTORGA II;León
2020-05-09;1703;Gerencia de León;170308;C.S. LA BAÑEZA I;707;5.591142744;-5.9064216;42.2735381;LA BAÑEZA I;León
2020-05-09;1703;Gerencia de León;170319;C.S. MATALLANA DE TORIO;10;0.724637681;-5.5413909;42.9258494;MATALLANA DE TORIO;León
2020-05-09;1703;Gerencia de León;170323;C.S. SAHAGUN CAMPOS;17;0.384963768;-5.0507432;42.4547098;SAHAGUN CAMPOS;León
2020-05-09;1703;Gerencia de León;170328;C.S. TROBAJO DEL CAMINO;316;1.6184379;-5.6842775;42.5750157;TROBAJO DEL CAMINO;León
2020-05-09;1704;Gerencia de Ponferrada;170408;C.S. TORENO;3;0.071564885;-6.5033694;42.7810332;TORENO;León
2020-05-09;1705;Gerencia de Palencia;170504;C.S. CERVERA PISUERGA;33;0.985663082;-4.520948;42.9015008;CERVERA PISUERGA;Palencia
2020-05-09;1705;Gerencia de Palencia;170513;C.S. PINTOR OLIVA;410;1.803386848;-4.5093597;41.9977561;PINTOR OLIVA;Palencia
2020-05-09;1705;Gerencia de Palencia;170518;C.S. VILLARRAMIEL;23;1.073261783;-4.8185734;42.0000161;VILLARRAMIEL;Palencia
2020-05-09;1705;Gerencia de Palencia;170520;C.S. VILLAMURIEL DE CERRATO;88;1.420500404;-4.5083248;41.9521254;VILLAMURIEL DE CERRATO;Palencia
2020-05-09;1706;Gerencia de Salamanca;170605;C.S. CANTALAPIEDRA;13;0.705754615;-5.21837;41.0921314;CANTALAPIEDRA;Salamanca
2020-05-09;1706;Gerencia de Salamanca;170618;C.S. LUMBRALES;8;0.242865817;-6.6910851;40.9107995;LUMBRALES;Salamanca
2020-05-09;1706;Gerencia de Salamanca;170624;C.S. PEÑARANDA;100;0.993739442;-5.2549602;40.8839787;PEÑARANDA;Salamanca
2020-05-09;1706;Gerencia de Salamanca;170633;C.S. VILLORIA;123;3.050595238;-5.3715956;41.0345487;VILLORIA;Salamanca
2020-05-09;1707;Gerencia de Segovia;170705;C.S. NAVAFRIA;33;1.462117856;-3.7774351;41.0988251;NAVAFRIA;Segovia
2020-05-09;1707;Gerencia de Segovia;170707;C.S. RIAZA;27;0.619408121;-3.4554609;41.3634767;RIAZA;Segovia
2020-05-09;1707;Gerencia de Segovia;170716;C.S. SACRAMENIA;16;1.948842875;-3.9279862;41.4623748;SACRAMENIA;Segovia
2020-05-09;1708;Gerencia de Soria;170814;C.S. SORIA SUR;361;1.871824121;-2.4659611;41.7606339;SORIA SUR;Soria
2020-05-09;1709;Gerencia de Valladolid Oeste;170913;C.S. MEDINA DE RIOSECO;58;0.884550862;-5.0000709;41.858445;MEDINA DE RIOSECO;Valladolid
2020-05-09;1709;Gerencia de Valladolid Oeste;170916;C.S. PISUERGA;269;1.171704852;-4.8403081;41.5926952;PISUERGA;Valladolid
2020-05-09;1709;Gerencia de Valladolid Oeste;170924;C.S. VILLAFRECHOS;25;1.157943492;-5.2179261;41.8799318;VILLAFRECHOS;Valladolid
2020-05-09;1710;Gerencia de Valladolid Este;171006;C.S. ISCAR;115;1.039031442;-4.5398679;41.3527561;ISCAR;Valladolid
2020-05-09;1710;Gerencia de Valladolid Este;171011;C.S. RONDILLA I;290;3.053917439;-4.7254269;41.660879;RONDILLA I;Valladolid
2020-05-09;1710;Gerencia de Valladolid Este;171013;C.S. CANTERAC;195;1.743406348;-4.7165076;41.6425339;CANTERAC;Valladolid
2020-05-09;1710;Gerencia de Valladolid Este;171014;C.S. SAN PABLO;194;1.736328649;-4.7265359;41.6561919;SAN PABLO;Valladolid
2020-05-09;1710;Gerencia de Valladolid Este;171017;C.S. SERRADA;65;1.222264009;-4.8411889;41.4508581;SERRADA;Valladolid
2020-05-09;1710;Gerencia de Valladolid Este;171019;C.S. ALAEJOS;18;0.654069767;-5.2364845;41.3300658;ALAEJOS;Valladolid
2020-05-09;1710;Gerencia de Valladolid Este;171020;C.S. OLMEDO;51;1.166247427;-4.695628;41.2972206;OLMEDO;Valladolid
2020-05-09;1710;Gerencia de Valladolid Este;171023;C.S. LA VICTORIA;170;0.987052198;-4.7408543;41.6833208;LA VICTORIA;Valladolid
2020-05-09;1711;Gerencia de Zamora;171103;C.S. ALTA SANABRIA;1;0.19193858;-6.879117;42.0861616;ALTA SANABRIA;Zamora
2020-05-09;1711;Gerencia de Zamora;171104;C.S. BENAVENTE NORTE;206;1.657280772;-5.7625318;42.0547064;BENAVENTE NORTE;Zamora
2020-05-09;1711;Gerencia de Zamora;171105;C.S. BENAVENTE SUR;73;0.500239841;-5.6713176;41.9561123;BENAVENTE SUR;Zamora
2020-05-09;1711;Gerencia de Zamora;171118;C.S. SANTIBAÑEZ VIDRIAL;6;0.324324324;-6.0490574;42.0931624;SANTIBAÑEZ VIDRIAL;Zamora
2020-05-10;1701;Gerencia de Ávila;170105;C.S. AVILA RURAL;145;1.674945131;-4.6711786;40.6384702;AVILA RURAL;Ávila
2020-05-10;1701;Gerencia de Ávila;170106;C.S. LANZAHITA;80;2.910149145;-4.8974015;40.2409102;LANZAHITA;Ávila
2020-05-10;1701;Gerencia de Ávila;170109;C.S. BURGOHONDO;30;0.653594771;-4.8384527;40.4092233;BURGOHONDO;Ávila
2020-05-10;1701;Gerencia de Ávila;170111;C.S. CEBREROS;180;2.077082853;-4.4395554;40.4517812;CEBREROS;Ávila
2020-05-10;1701;Gerencia de Ávila;170114;C.S. LAS NAVAS MARQUES;29;0.483978638;-4.3241213;40.6144359;LAS NAVAS MARQUES;Ávila
2020-05-10;1701;Gerencia de Ávila;170118;C.S. SAN PEDRO ARROYO;4;0.203148807;-4.9304366;40.814332;SAN PEDRO ARROYO;Ávila
2020-05-10;1701;Gerencia de Ávila;170121;C.S. MUÑICO;2;0.215053763;-5.1006928;40.706767;MUÑICO;Ávila
2020-05-10;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;136;1.754385965;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-05-10;1702;Gerencia de Burgos;170203;C.S. ARANDA SUR;295;1.82436611;-3.706626;41.6526832;ARANDA SUR;Burgos
2020-05-10;1702;Gerencia de Burgos;170205;C.S. BRIVIESCA;106;1.207564365;-3.3925833;42.6158001;BRIVIESCA;Burgos
2020-05-10;1702;Gerencia de Burgos;170206;C.S. CRISTOBAL ACOSTA;264;1.583588267;-3.6992069;42.3440772;CRISTOBAL ACOSTA;Burgos
2020-05-10;1702;Gerencia de Burgos;170207;C.S. I. LOPEZ SAIZ;239;1.476858432;-3.6981439;42.351365;I. LOPEZ SAIZ;Burgos
2020-05-10;1702;Gerencia de Burgos;170216;C.S. LERMA;93;1.543056247;-3.7309756;41.9826165;LERMA;Burgos
2020-05-10;1702;Gerencia de Burgos;170218;C.S. LOS CUBOS;139;0.934893732;-3.742717;42.3602119;LOS CUBOS;Burgos
2020-05-10;1702;Gerencia de Burgos;170220;C.S. MELGAR FERNAMENTAL;2;0.07183908;-4.1777188;42.359536;MELGAR FERNAMENTAL;Burgos
2020-05-10;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;250;1.302897644;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-05-10;1702;Gerencia de Burgos;170227;C.S. SAN AGUSTIN;248;1.127785357;-3.6970311;42.3120645;SAN AGUSTIN;Burgos
2020-05-10;1702;Gerencia de Burgos;170234;C.S. VALLE DE MENA;22;0.595721636;-3.2710544;43.1138884;VALLE DE MENA;Burgos
2020-05-10;1702;Gerencia de Burgos;170236;C.S. JOSE LUIS SANTAMARIA;342;1.355690332;-3.6625856;42.3778915;JOSE LUIS SANTAMARIA;Burgos
2020-05-10;1703;Gerencia de León;170301;C.S. ARMUNIA;280;2.171384257;-5.6250478;42.4904947;ARMUNIA;León
2020-05-10;1703;Gerencia de León;170305;C.S. BOÑAR;28;0.892288082;-5.3350111;42.9342676;BOÑAR;León
2020-05-10;1703;Gerencia de León;170306;C.S. CISTIERNA;53;0.910652921;-5.074482;42.8018865;CISTIERNA;León
2020-05-10;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;57;0.821089023;-5.6824618;42.9003761;CUENCA BERNESGA;León
2020-05-10;1703;Gerencia de León;170313;C.S. LA PALOMERA;411;1.64571154;-5.5639192;42.6100731;LA PALOMERA;León
2020-05-10;1703;Gerencia de León;170315;C.S. CRUCERO;164;1.235684147;-5.5865679;42.6003574;CRUCERO;León
2020-05-10;1703;Gerencia de León;170318;C.S. MANSILLA MULAS;26;0.549450549;-5.3429113;42.4399063;MANSILLA MULAS;León
2020-05-10;1703;Gerencia de León;170320;C.S. RIAÑO;0;0.0;-4.9636057;43.0527831;RIAÑO;León
2020-05-10;1703;Gerencia de León;170321;C.S. RIBERA DEL ESLA;16;0.879604178;-5.2352506;42.6220766;RIBERA DEL ESLA;León
2020-05-10;1703;Gerencia de León;170325;C.S. STA. MARIA PARAMO;145;1.838235294;-5.7168147;42.3454243;STA. MARIA PARAMO;León
2020-05-10;1704;Gerencia de Ponferrada;170403;C.S. FABERO;35;0.534432738;-6.7032857;42.8176963;FABERO;León
